,filesize,n_hdu,0,1,2,3,4,5,6,7,8,filename
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00002_nrcb3_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00002_nrcb3_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696663)",jw02733001001_02105_00002_nrcb3_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00002_nrcb3_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696663,jw02733001001_02105_00002_nrcb3_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00002_nrcb4_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00002_nrcb4_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00002_nrcb4_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696665)",jw02733001001_02105_00002_nrcb4_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00002_nrcb4_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696665,jw02733001001_02105_00002_nrcb4_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00002_nrcblong_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00002_nrcblong_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00002_nrcblong_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696663)",jw02733001001_02105_00002_nrcblong_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00002_nrcblong_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696663,jw02733001001_02105_00002_nrcblong_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00003_nrcb1_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00003_nrcb1_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00003_nrcb1_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696651)",jw02733001001_02105_00003_nrcb1_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00003_nrcb1_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696651,jw02733001001_02105_00003_nrcb1_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00003_nrcb2_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00003_nrcb2_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00003_nrcb2_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696683)",jw02733001001_02105_00003_nrcb2_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00003_nrcb2_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696683,jw02733001001_02105_00003_nrcb2_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00003_nrcb3_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00003_nrcb3_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00003_nrcb3_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696653)",jw02733001001_02105_00003_nrcb3_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00003_nrcb3_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696653,jw02733001001_02105_00003_nrcb3_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00003_nrcblong_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00003_nrcblong_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00003_nrcblong_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696677)",jw02733001001_02105_00003_nrcblong_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00003_nrcblong_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696677,jw02733001001_02105_00003_nrcblong_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00004_nrcb1_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00004_nrcb1_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00004_nrcb1_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696646)",jw02733001001_02105_00004_nrcb1_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00004_nrcb1_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696646,jw02733001001_02105_00004_nrcb1_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00004_nrcb2_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00004_nrcb2_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00004_nrcb2_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696675)",jw02733001001_02105_00004_nrcb2_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00004_nrcb2_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696675,jw02733001001_02105_00004_nrcb2_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00004_nrcb3_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00004_nrcb3_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00004_nrcb3_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696664)",jw02733001001_02105_00004_nrcb3_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00004_nrcb3_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696664,jw02733001001_02105_00004_nrcb3_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00004_nrcblong_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00004_nrcblong_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00004_nrcblong_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696678)",jw02733001001_02105_00004_nrcblong_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00004_nrcblong_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696678,jw02733001001_02105_00004_nrcblong_o001_crf.fits
size,218203200,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100693440,jw02733001001_02105_00005_nrcb1_o001_crf.fits
name,218203200,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00005_nrcb1_o001_crf.fits
hdutype,218203200,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00005_nrcb1_o001_crf.fits
dim,218203200,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100688496)",jw02733001001_02105_00005_nrcb1_o001_crf.fits
itemsize,218203200,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00005_nrcb1_o001_crf.fits
datasize,218203200,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100688496,jw02733001001_02105_00005_nrcb1_o001_crf.fits
size,218203200,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100693440,jw02733001001_02105_00005_nrcb3_o001_crf.fits
name,218203200,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00005_nrcb3_o001_crf.fits
hdutype,218203200,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00005_nrcb3_o001_crf.fits
dim,218203200,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100688491)",jw02733001001_02105_00005_nrcb3_o001_crf.fits
itemsize,218203200,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00005_nrcb3_o001_crf.fits
datasize,218203200,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100688491,jw02733001001_02105_00005_nrcb3_o001_crf.fits
size,218203200,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100693440,jw02733001001_02105_00005_nrcb4_o001_crf.fits
name,218203200,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00005_nrcb4_o001_crf.fits
hdutype,218203200,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00005_nrcb4_o001_crf.fits
dim,218203200,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100688503)",jw02733001001_02105_00005_nrcb4_o001_crf.fits
itemsize,218203200,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00005_nrcb4_o001_crf.fits
datasize,218203200,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100688503,jw02733001001_02105_00005_nrcb4_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00005_nrcblong_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00005_nrcblong_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00005_nrcblong_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696676)",jw02733001001_02105_00005_nrcblong_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00005_nrcblong_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696676,jw02733001001_02105_00005_nrcblong_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00006_nrcb1_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00006_nrcb1_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00006_nrcb1_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696636)",jw02733001001_02105_00006_nrcb1_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00006_nrcb1_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696636,jw02733001001_02105_00006_nrcb1_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00006_nrcb2_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00006_nrcb2_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00006_nrcb2_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696653)",jw02733001001_02105_00006_nrcb2_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00006_nrcb2_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696653,jw02733001001_02105_00006_nrcb2_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00006_nrcb3_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00006_nrcb3_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00006_nrcb3_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696643)",jw02733001001_02105_00006_nrcb3_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00006_nrcb3_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696643,jw02733001001_02105_00006_nrcb3_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00006_nrcb4_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00006_nrcb4_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00006_nrcb4_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696651)",jw02733001001_02105_00006_nrcb4_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00006_nrcb4_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696651,jw02733001001_02105_00006_nrcb4_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00006_nrcblong_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00006_nrcblong_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00006_nrcblong_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696657)",jw02733001001_02105_00006_nrcblong_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00006_nrcblong_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696657,jw02733001001_02105_00006_nrcblong_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00007_nrcb1_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00007_nrcb1_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00007_nrcb1_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696609)",jw02733001001_02105_00007_nrcb1_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00007_nrcb1_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696609,jw02733001001_02105_00007_nrcb1_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00007_nrcb2_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00007_nrcb2_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00007_nrcb2_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696638)",jw02733001001_02105_00007_nrcb2_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00007_nrcb2_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696638,jw02733001001_02105_00007_nrcb2_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00007_nrcb3_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00007_nrcb3_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00007_nrcb3_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696624)",jw02733001001_02105_00007_nrcb3_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00007_nrcb3_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696624,jw02733001001_02105_00007_nrcb3_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00007_nrcb4_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00007_nrcb4_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00007_nrcb4_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696633)",jw02733001001_02105_00007_nrcb4_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00007_nrcb4_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696633,jw02733001001_02105_00007_nrcb4_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00008_nrcb1_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00008_nrcb1_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00008_nrcb1_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696629)",jw02733001001_02105_00008_nrcb1_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00008_nrcb1_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696629,jw02733001001_02105_00008_nrcb1_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00008_nrcb2_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00008_nrcb2_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00008_nrcb2_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696653)",jw02733001001_02105_00008_nrcb2_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00008_nrcb2_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696653,jw02733001001_02105_00008_nrcb2_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00008_nrcb3_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00008_nrcb3_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00008_nrcb3_o001_crf.fits
dim,218211840,9,(),"(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(2048, 2048)","(1, 100696643)",jw02733001001_02105_00008_nrcb3_o001_crf.fits
itemsize,218211840,9,,32,32,32,32,32,32,32,8,jw02733001001_02105_00008_nrcb3_o001_crf.fits
datasize,218211840,9,0,16777216,16777216,16777216,16777216,16777216,16777216,16777216,100696643,jw02733001001_02105_00008_nrcb3_o001_crf.fits
size,218211840,9,28800,16790400,16781760,16781760,16781760,16781760,16781760,16781760,100702080,jw02733001001_02105_00008_nrcb4_o001_crf.fits
name,218211840,9,PRIMARY,SCI,ERR,DQ,AREA,VAR_POISSON,VAR_RNOISE,VAR_FLAT,ASDF,jw02733001001_02105_00008_nrcb4_o001_crf.fits
hdutype,218211840,9,PrimaryHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,ImageHDU,BinTableHDU,jw02733001001_02105_00008_nrcb4_o001_crf.fits
